GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Total population
HC02_MOE_VC34,Percent; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
HC03_EST_VC34,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over
HC03_MOE_VC34,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
HC04_EST_VC34,Percent Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over
HC04_MOE_VC34,Percent Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
HC05_EST_VC34,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over
HC05_MOE_VC34,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
HC06_EST_VC34,Percent Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over
HC06_MOE_VC34,Percent Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over
HC01_EST_VC37,Total; Estimate; SUMMARY INDICATORS - Median age (years)
HC01_MOE_VC37,Total; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC02_EST_VC37,Percent; Estimate; SUMMARY INDICATORS - Median age (years)
HC02_MOE_VC37,Percent; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC03_EST_VC37,Male; Estimate; SUMMARY INDICATORS - Median age (years)
HC03_MOE_VC37,Male; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC04_EST_VC37,Percent Male; Estimate; SUMMARY INDICATORS - Median age (years)
HC04_MOE_VC37,Percent Male; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC05_EST_VC37,Female; Estimate; SUMMARY INDICATORS - Median age (years)
HC05_MOE_VC37,Female; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC06_EST_VC37,Percent Female; Estimate; SUMMARY INDICATORS - Median age (years)
HC06_MOE_VC37,Percent Female; Margin of Error; SUMMARY INDICATORS - Median age (years)
HC01_EST_VC38,Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC01_MOE_VC38,Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC02_EST_VC38,Percent; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC02_MOE_VC38,Percent; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC03_EST_VC38,Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC03_MOE_VC38,Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC04_EST_VC38,Percent Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC04_MOE_VC38,Percent Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC05_EST_VC38,Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC05_MOE_VC38,Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC06_EST_VC38,Percent Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC06_MOE_VC38,Percent Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females)
HC01_EST_VC39,Total; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC01_MOE_VC39,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC02_EST_VC39,Percent; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC02_MOE_VC39,Percent; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC03_EST_VC39,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC03_MOE_VC39,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC04_EST_VC39,Percent Male; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC04_MOE_VC39,Percent Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC05_EST_VC39,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC05_MOE_VC39,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC06_EST_VC39,Percent Female; Estimate; SUMMARY INDICATORS - Age dependency ratio
HC06_MOE_VC39,Percent Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio
HC01_EST_VC40,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC01_MOE_VC40,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC02_EST_VC40,Percent; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC02_MOE_VC40,Percent; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC03_EST_VC40,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC03_MOE_VC40,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC04_EST_VC40,Percent Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC04_MOE_VC40,Percent Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC05_EST_VC40,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC05_MOE_VC40,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC06_EST_VC40,Percent Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio
HC06_MOE_VC40,Percent Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio
HC01_EST_VC41,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC01_MOE_VC41,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC02_EST_VC41,Percent; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC02_MOE_VC41,Percent; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC03_EST_VC41,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC03_MOE_VC41,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC04_EST_VC41,Percent Male; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC04_MOE_VC41,Percent Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC05_EST_VC41,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC05_MOE_VC41,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC06_EST_VC41,Percent Female; Estimate; SUMMARY INDICATORS - Child dependency ratio
HC06_MOE_VC41,Percent Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio
HC01_EST_VC44,Total; Estimate; PERCENT ALLOCATED - Sex
HC01_MOE_VC44,Total; Margin of Error; PERCENT ALLOCATED - Sex
HC02_EST_VC44,Percent; Estimate; PERCENT ALLOCATED - Sex
HC02_MOE_VC44,Percent; Margin of Error; PERCENT ALLOCATED - Sex
HC03_EST_VC44,Male; Estimate; PERCENT ALLOCATED - Sex
HC03_MOE_VC44,Male; Margin of Error; PERCENT ALLOCATED - Sex
HC04_EST_VC44,Percent Male; Estimate; PERCENT ALLOCATED - Sex
HC04_MOE_VC44,Percent Male; Margin of Error; PERCENT ALLOCATED - Sex
HC05_EST_VC44,Female; Estimate; PERCENT ALLOCATED - Sex
HC05_MOE_VC44,Female; Margin of Error; PERCENT ALLOCATED - Sex
HC06_EST_VC44,Percent Female; Estimate; PERCENT ALLOCATED - Sex
HC06_MOE_VC44,Percent Female; Margin of Error; PERCENT ALLOCATED - Sex
HC01_EST_VC45,Total; Estimate; PERCENT ALLOCATED - Age
HC01_MOE_VC45,Total; Margin of Error; PERCENT ALLOCATED - Age
HC02_EST_VC45,Percent; Estimate; PERCENT ALLOCATED - Age
HC02_MOE_VC45,Percent; Margin of Error; PERCENT ALLOCATED - Age
HC03_EST_VC45,Male; Estimate; PERCENT ALLOCATED - Age
HC03_MOE_VC45,Male; Margin of Error; PERCENT ALLOCATED - Age
HC04_EST_VC45,Percent Male; Estimate; PERCENT ALLOCATED - Age
HC04_MOE_VC45,Percent Male; Margin of Error; PERCENT ALLOCATED - Age
HC05_EST_VC45,Female; Estimate; PERCENT ALLOCATED - Age
HC05_MOE_VC45,Female; Margin of Error; PERCENT ALLOCATED - Age
HC06_EST_VC45,Percent Female; Estimate; PERCENT ALLOCATED - Age
HC06_MOE_VC45,Percent Female; Margin of Error; PERCENT ALLOCATED - Age
